text,entities,prompt,sentence,input_ids,attention_mask,inference_prompt,ground_truth,model_responses
po tem je bila njej predpisana karbamazepin v dnevni dozi 400 mg in od takrat ni nikoli imela epizode .,[{'entity': 'epizode'}],"<s>[INST]  <<po tem je bila njej predpisana karbamazepin v dnevni dozi 400 mg in od takrat ni nikoli imela epizode .>>> [/INST][{""entity"": ""epizode""}] </s>",po tem je bila njej predpisana karbamazepin v dnevni dozi 400 mg in od takrat ni nikoli imela epizode .,"[    1   772  1350  1444 27030   302  1324 29926  4450  3334  1648 10856
 29890   314   834  1022   262   325   270   484 29894  1240   437  2526
 29871 29946 29900 29900   286 29887   297  2413  1850  3605  6836   302
   638  5079   527  3100  9358   466   356   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1]",<s>[INST]  <<po tem je bila njej predpisana karbamazepin v dnevni dozi 400 mg in od takrat ni nikoli imela epizode .>>> [/INST],"[{""entity"": ""epizode""}] </s>"," Thank you for providing the updated information. It seems that the patient has been successfully managed with carbamazepin, and has not experienced any seizure episodes since then.

Carbamazepine is an anticonvulsant drug that is"
"gastrointestinalni simptomi so vključevali napihnjenost , zaprtje in drisko .",[{'entity': 'napihnjenost'} {'entity': 'zaprtje'} {'entity': 'drisko'}],"<s>[INST]  <<gastrointestinalni simptomi so vključevali napihnjenost , zaprtje in drisko .>>> [/INST][{""entity"": ""napihnjenost""}, {""entity"": ""zaprtje""}, {""entity"": ""drisko""}] </s>","gastrointestinalni simptomi so vključevali napihnjenost , zaprtje in drisko .","[    1   330 23364   524   342   979  1240  1027   415 21019   577   325
  6321  4900 30026 14513 29875   302  2754  3123  4142   520  1919 13792
  2273  1324   297   270  3780  2901   869]",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"<s>[INST]  <<gastrointestinalni simptomi so vključevali napihnjenost , zaprtje in drisko .>>> [/INST]","[{""entity"": ""napihnjenost""}, {""entity"": ""zaprtje""}, {""entity"": ""drisko""}] </s>"," Thank you for providing more information about your symptoms.

Based on what you've shared, it's possible that you may have a gastrointestinal infection or irritation, which can cause symptoms such as bloating, gas,"
"pacient je bil napoten k specialistu za zobno kirurgijo kirurgu in je opravil periodontalno terapijo , vključno s kirurškimi postopki .",[],"<s>[INST]  <<pacient je bil napoten k specialistu za zobno kirurgijo kirurgu in je opravil periodontalno terapijo , vključno s kirurškimi postopki .>>> [/INST]] </s>","pacient je bil napoten k specialistu za zobno kirurgijo kirurgu in je opravil periodontalno terapijo , vključno s kirurškimi postopki .","[    1  3300 15566  1444 13181  9709 16368   413  4266   391 29884  4022
   503   711  1217 18990  2007 19550 18990  2007 29884   297  1444  1015
  5705   309  3785   609   284  1217  1935   481 19550  1919   325  6321
  4900 30026  1217   269 18990   332 30039 29895 10233  1400   459  1984
   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1]","<s>[INST]  <<pacient je bil napoten k specialistu za zobno kirurgijo kirurgu in je opravil periodontalno terapijo , vključno s kirurškimi postopki .>>> [/INST]",] </s>," Običajno je bilo , da je pacient prejel periodontalno terapijo ( PD ) vse , vključno s kirurškimi postopki , na našem postopku . PD je bil"
pacient je prikazal hudo mišično atrofijo in podkožno izgubo maščobe izgubo .,"[{'entity': 'mišično atrofijo'}
 {'entity': 'podkožno izgubo maščobe izgubo'}]","<s>[INST]  <<pacient je prikazal hudo mišično atrofijo in podkožno izgubo maščobe izgubo .>>> [/INST][{""entity"": ""mišično atrofijo""}, {""entity"": ""podkožno izgubo maščobe izgubo""}] </s>",pacient je prikazal hudo mišično atrofijo in podkožno izgubo maščobe izgubo .,"[    1  3300 15566  1444  3691  8637   284   298  5333  3737 30039  8953
  1217   472   307 29888 19550   297  2532  2901 30044  1217  5951 29887
   431 29877   611 24832 16945  5951 29887   431 29877   869]",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],<s>[INST]  <<pacient je prikazal hudo mišično atrofijo in podkožno izgubo maščobe izgubo .>>> [/INST],"[{""entity"": ""mišično atrofijo""}, {""entity"": ""podkožno izgubo maščobe izgubo""}] </s>", Podkožna izguba maščobe in hudo mišična atrofija sta bili ključni znaki pri diagnozi polimiole . Polimioza je stereotipna vaskularna atro
predstavil je obilno drisko med vsakim poskusom uvajanja enteralne prehrane s hidrolizirano mlečno formulo .,[{'entity': 'drisko'}],"<s>[INST]  <<predstavil je obilno drisko med vsakim poskusom uvajanja enteralne prehrane s hidrolizirano mlečno formulo .>>> [/INST][{""entity"": ""drisko""}] </s>",predstavil je obilno drisko med vsakim poskusom uvajanja enteralne prehrane s hidrolizirano mlečno formulo .,"[    1  4450 20381   309  1444   704   309  1217   270  3780  2901  1612
  7186   557   326   926 29895   375   290   318 29894  1175 23565  3896
   284   484   758 29882 10800   269 20552  1467   466   381  1562   286
   280 30026  1217   883  7207   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1]",<s>[INST]  <<predstavil je obilno drisko med vsakim poskusom uvajanja enteralne prehrane s hidrolizirano mlečno formulo .>>> [/INST],"[{""entity"": ""drisko""}] </s>"," Obilna driska je bila odkrita pri poskusih uvajanja enteralne prehrane s hidrolizirano mlečno formulo . To je bila prva stopnja v procesu , ki je bila dobro"
"pacient je opravil CT pregled prsnega koša s kontrastom , ki pokaže dokaze o benignem timomu tumorju timusa , ki je lahko vzrok za MG .",[{'entity': 'benignem timomu tumorju'} {'entity': 'MG'}],"<s>[INST]  <<pacient je opravil CT pregled prsnega koša s kontrastom , ki pokaže dokaze o benignem timomu tumorju timusa , ki je lahko vzrok za MG .>>> [/INST][{""entity"": ""benignem timomu tumorju""}, {""entity"": ""MG""}] </s>","pacient je opravil CT pregled prsnega koša s kontrastom , ki pokaže dokaze o benignem timomu tumorju timusa , ki je lahko vzrok za MG .","[    1  3300 15566  1444  1015  5705   309 26637 16177   839   544 16586
  2442  5812 30039 29874   269  4139   509   579   290  1919  8506 11293
 29874 11590   437  8637 29872   288  3856   647   331  5335   290 29884
 21622   272  4900  5335 11326  1919  8506  1444   425 29882  2901   325
 29920 16475  4022   341 29954   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","<s>[INST]  <<pacient je opravil CT pregled prsnega koša s kontrastom , ki pokaže dokaze o benignem timomu tumorju timusa , ki je lahko vzrok za MG .>>> [/INST]","[{""entity"": ""benignem timomu tumorju""}, {""entity"": ""MG""}] </s>"," Benign timom tumorja timusa ( MTC ) je bila diagnoza , ki se je pojavila v 34 - letnem moškem s MG , ki je imel potek svojega stanja kot :

"
"intraoralni pregled je pokazal dobro ustno higieno , večkratne fiksne protetike restavracije in več karijesnih zob , več preostalih korenin in lipomatozno atrofijo jezika .",[{'entity': 'karijesnih zob'} {'entity': 'atrofijo jezika'}],"<s>[INST]  <<intraoralni pregled je pokazal dobro ustno higieno , večkratne fiksne protetike restavracije in več karijesnih zob , več preostalih korenin in lipomatozno atrofijo jezika .>>> [/INST][{""entity"": ""karijesnih zob""}, {""entity"": ""atrofijo jezika""}] </s>","intraoralni pregled je pokazal dobro ustno higieno , večkratne fiksne protetike restavracije in več karijesnih zob , več preostalih korenin in lipomatozno atrofijo jezika .","[    1   938   336 11251  1240 16177   839  1444 11293   834   284   437
  6729   318   303  1217   298   335   819 29877  1919  2453 30026 29895
  3605   484   285 29292   484 17512   300  9345  1791   485   336 28383
   297  2453 30026 10856   823   267 13428   503   711  1919  2453 30026
   758   520  2606 29882   413  8085   262   297 17441   290  1219 29920
  1217   472   307 29888 19550  1444 29920  4106   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","<s>[INST]  <<intraoralni pregled je pokazal dobro ustno higieno , večkratne fiksne protetike restavracije in več karijesnih zob , več preostalih korenin in lipomatozno atrofijo jezika .>>> [/INST]","[{""entity"": ""karijesnih zob""}, {""entity"": ""atrofijo jezika""}] </s>"," Based on the information provided in the intraoral examination report, here are some possible causes of the patient's symptoms:

1. Gingivitis or periodontal disease: The presence of fibrinopurulent exudate and"
linezolid 600 mg na 12 ur i.v .,[],<s>[INST]  <<linezolid 600 mg na 12 ur i.v .>>> [/INST]] </s>,linezolid 600 mg na 12 ur i.v .,"[    1  1196 29920 17211 29871 29953 29900 29900   286 29887  1055 29871
 29896 29906  5065   474 29889 29894   869]",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],<s>[INST]  <<linezolid 600 mg na 12 ur i.v .>>> [/INST],] </s>," Linezolid 600 mg intravenozno na 12 ur .

Opazen je bila spontana kardiotoksičnost , ki je bila sprejeta kot normalna v tej zgodovini , kar"
"MRI , opravljen v istem obdobju , pokaže ozdravitev pacienta z popolnim izginotjem ciste .",[{'entity': 'ciste'}],"<s>[INST]  <<MRI , opravljen v istem obdobju , pokaže ozdravitev pacienta z popolnim izginotjem ciste .>>> [/INST][{""entity"": ""ciste""}] </s>","MRI , opravljen v istem obdobju , pokaže ozdravitev pacienta z popolnim izginotjem ciste .","[    1   341  3960  1919  1015  5705 25489   325   338  1356   704 11152
  4900  1919 11293 29874 11590   288  8849  5705   568 29894  3300   455
  6381   503 25272 16135  5951  5359   327 12701   274  2488   869]",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"<s>[INST]  <<MRI , opravljen v istem obdobju , pokaže ozdravitev pacienta z popolnim izginotjem ciste .>>> [/INST]","[{""entity"": ""ciste""}] </s>"," Thank you for providing the MRI report. v The MRI scan performed at the same time shows complete resolution of the cyst .

It is great to see that the patient has made a full recovery and the cyst has resolved completely. This is a positive outcome"
"glede na zgodbo , ki je bila vzeta od njenih staršev , čeprav je imela normalen razvoj v dojenčkovem obdobju , je komaj končala osnovno šolo in je komajda pismena .",[],"<s>[INST]  <<glede na zgodbo , ki je bila vzeta od njenih staršev , čeprav je imela normalen razvoj v dojenčkovem obdobju , je komaj končala osnovno šolo in je komajda pismena .>>> [/INST]] </s>","glede na zgodbo , ki je bila vzeta od njenih staršev , čeprav je imela normalen razvoj v dojenčkovem obdobju , je komaj končala osnovno šolo in je komajda pismena .","[    1 27003   311  1055   503 17083   833  1919  8506  1444 27030   325
 11327  2413   302  4142  4861  5810 30039  5750  1919  3413  1022  5705
  1444   527  3100  4226   264  8006 17521   325   437  4142 30026  9756
   331   704 11152  4900  1919  1444  4677  1175  4139 30026  2883  2897
 13715  1217  6569  3543   297  1444  4677  1175  1388 20066  1527 29874
   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","<s>[INST]  <<glede na zgodbo , ki je bila vzeta od njenih staršev , čeprav je imela normalen razvoj v dojenčkovem obdobju , je komaj končala osnovno šolo in je komajda pismena .>>> [/INST]",] </s>," Ah, zdi se , da je bila ta dober odnos med njo in njeno mati v njene dojeničke dobe , saj je njena mati bil prisoten v njeni dojenčkovski druž"
napaka defekt je bil nato zapolnjen s presadkom iz spužvaste kosti .,[],<s>[INST]  <<napaka defekt je bil nato zapolnjen s presadkom iz spužvaste kosti .>>> [/INST]] </s>,napaka defekt je bil nato zapolnjen s presadkom iz spužvaste kosti .,"[    1  9709  8245  8686  1193  1444 13181   302  1219 13792   324 29876
  4142   269  2225   328  7218  5951   805 25555 29894  4350   413 16098
   869]",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],<s>[INST]  <<napaka defekt je bil nato zapolnjen s presadkom iz spužvaste kosti .>>> [/INST],] </s>," Ah, I see.  So, the surgeon has performed a bone graft to repair the critical-sized defect in the anterior maxilla. This is a common technique used to reconstruct the maxilla in cases where there is a large defect that cannot be"
"on je potreboval visokofrekvenčno oscilacijsko ventilacijo , ki jo je sledila izolacija pljuč , in je bil uspešno oživljen z uporabo teh tehnik .",[],"<s>[INST]  <<on je potreboval visokofrekvenčno oscilacijsko ventilacijo , ki jo je sledila izolacija pljuč , in je bil uspešno oživljen z uporabo teh tehnik .>>> [/INST]] </s>","on je potreboval visokofrekvenčno oscilacijsko ventilacijo , ki jo je sledila izolacija pljuč , in je bil uspešno oživljen z uporabo teh tehnik .","[    1   373  1444  3104 15203 10611  1998   554   974 22218   854 30026
  1217 15199  4233   455 29926 10386  9712  4233   455  2212  1919  8506
  2958  1444   269   839  4233  5951  2963 26575   715  4900 30026  1919
   297  1444 13181   502   412 30039  1217   288 30044   440 25489   503
   701   272   370 29877   734 29882   734  3123   638   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","<s>[INST]  <<on je potreboval visokofrekvenčno oscilacijsko ventilacijo , ki jo je sledila izolacija pljuč , in je bil uspešno oživljen z uporabo teh tehnik .>>> [/INST]",] </s>," Izvedena je bila visokofrekvenčna oscilacijska ventilacija ( VCO ) , ki jo je izvedla smerenica za pridobivanje zunanje ventilacijske tehnologije z"
fundoskopija je razkrila bilateralni stadij III oteklino diska in krvavitve mrežnice .,"[{'entity': 'bilateralni stadij III oteklino diska'}
 {'entity': 'krvavitve mrežnice'}]","<s>[INST]  <<fundoskopija je razkrila bilateralni stadij III oteklino diska in krvavitve mrežnice .>>> [/INST][{""entity"": ""bilateralni stadij III oteklino diska""}, {""entity"": ""krvavitve mrežnice""}] </s>",fundoskopija je razkrila bilateralni stadij III oteklino diska in krvavitve mrežnice .,"[    1  5220   359 25139  8044  1444  1153  7730  4115 29874 13181  1008
   284  1240 10728   823  4786   288   371  6321  1789   766  1335   297
 12920 29894   485   277   345   286   276 30044 16533   869]",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],<s>[INST]  <<fundoskopija je razkrila bilateralni stadij III oteklino diska in krvavitve mrežnice .>>> [/INST],"[{""entity"": ""bilateralni stadij III oteklino diska""}, {""entity"": ""krvavitve mrežnice""}] </s>"," Based on the funduscopic examination findings, the patient is in stage III ototoxicity disks and hemorrhagic retinal edema.

Stage III ototoxicity disks is a severe form of inner ear damage caused by"
rentgen je prikazal popolno uničenje zgornjega dela humerusa s centralno kalcifikacijo .,"[{'entity': 'uničenje zgornjega dela humerusa'}
 {'entity': 'kalcifikacijo'}]","<s>[INST]  <<rentgen je prikazal popolno uničenje zgornjega dela humerusa s centralno kalcifikacijo .>>> [/INST][{""entity"": ""uničenje zgornjega dela humerusa""}, {""entity"": ""kalcifikacijo""}] </s>",rentgen je prikazal popolno uničenje zgornjega dela humerusa s centralno kalcifikacijo .,"[    1 23990  1885  1444  3691  8637   284 25272  1217   443  8953   264
  1324   503 29887  1398 29926  2442   628 29874  3165   261 11326   269
  6555  1217 25364 29883   361  4106   455  2212   869]",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],<s>[INST]  <<rentgen je prikazal popolno uničenje zgornjega dela humerusa s centralno kalcifikacijo .>>> [/INST],"[{""entity"": ""uničenje zgornjega dela humerusa""}, {""entity"": ""kalcifikacijo""}] </s>"," Objekti so bili prisotni v desni prsi . Večji od njih je bil najden v sredini prsne kože , drugi v prednjem delu prsnice . Nekateri od njih so"
"ona je bila pregledana 4 leta pred sprejemom zaradi eksudativnega pleuritisa desnega pljuča brez kakršne koli ugotovljene diagnoze po večkratnih pregledih , vključno s torakoskopijo z biopsijami .",[{'entity': 'eksudativnega pleuritisa'}],"<s>[INST]  <<ona je bila pregledana 4 leta pred sprejemom zaradi eksudativnega pleuritisa desnega pljuča brez kakršne koli ugotovljene diagnoze po večkratnih pregledih , vključno s torakoskopijo z biopsijami .>>> [/INST][{""entity"": ""eksudativnega pleuritisa""}] </s>","ona je bila pregledana 4 leta pred sprejemom zaradi eksudativnega pleuritisa desnega pljuča brez kakršne koli ugotovljene diagnoze po večkratnih pregledih , vključno s torakoskopijo z biopsijami .","[    1   373 29874  1444 27030 16177   839  1648 29871 29946 23627  4450
 26743 12701   290 21370 10129   321  2039   566  1926 29876  2442  5644
   332   277  8069   553 29876  2442   715  4900 30026 29874  2078 29920
   413   557 29878 30039   484   413  5079   318  7085   586 14042  1600
  7936  1217   911   772  2453 30026 29895  3605 13428 16177   839  4861
  1919   325  6321  4900 30026  1217   269  4842   557   359 25139 19550
   503  4768  3554   823  4479   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1]","<s>[INST]  <<ona je bila pregledana 4 leta pred sprejemom zaradi eksudativnega pleuritisa desnega pljuča brez kakršne koli ugotovljene diagnoze po večkratnih pregledih , vključno s torakoskopijo z biopsijami .>>> [/INST]","[{""entity"": ""eksudativnega pleuritisa""}] </s>"," ""On the 4th year before admission for exudative pleurisy of the right lung without any definitive diagnosis after multiple examinations and thoracoscopy with biopsies .""

Translation:

""Four years prior"
vendar je pacient ostal vročičen .,[{'entity': 'vročičen'}],"<s>[INST]  <<vendar je pacient ostal vročičen .>>> [/INST][{""entity"": ""vročičen""}] </s>",vendar je pacient ostal vročičen .,"[    1   325  6486  1444  3300 15566   288 11195   325   307 30026  8953
   264   869]",[1 1 1 1 1 1 1 1 1 1 1 1 1 1],<s>[INST]  <<vendar je pacient ostal vročičen .>>> [/INST],"[{""entity"": ""vročičen""}] </s>"," Gotovo , kar štejem : 
 
1. Podaček kardiokemije je bil 12 , z nato najdenim nivojem CO 2 ( 45 mm Hg ) 20 . "
